window_id,unlock_id,acceleration_x,acceleration_y,speed_x,speed_y,orientation,velocity,acceleration_mag,TIMESTAMP
399,8,0.122061252593994,0.324852168560028,0.0343008262579859,-0.229334346762879,36.4842300415039,0.231885293382605,0.409805476665497,1495016404.868
400,8,0.0131230028346181,0.202369973063469,0.0346242954220782,-0.224346125176007,35.965705871582,0.227002259272818,0.293647855520248,1495016405.025
401,9,-0.040694672614336,-0.00471657514572144,-0.150765608758031,-0.192333585890439,85.2892303466797,0.244381826340779,0.910726189613342,1495016435.421
402,9,0.104239642620087,0.627251207828522,-0.14813032900841,-0.176476064084263,87.0901184082031,0.230404851439402,0.996654510498047,1495016435.58
403,9,-0.558222055435181,-0.124830201268196,-0.162600005307233,-0.179711788268002,85.7651901245117,0.242353230984024,1.54272711277008,1495016435.741
404,9,-0.274359554052353,-0.712161123752594,-0.170251623978878,-0.199573263005217,78.9476623535156,0.262326328785341,1.06704020500183,1495016435.908
405,9,0.0162706710398197,-0.393130362033844,-0.169885533414974,-0.208418707398532,75.4816131591797,0.268885574282751,0.959291577339172,1495016436.058
406,9,-0.0184425916522741,0.0613648220896721,-0.170340123851479,-0.20690612924326,75.1432723999023,0.268003552424527,1.14463603496552,1495016436.215
407,9,-0.038568526506424,-0.0486278273165226,-0.171315176711728,-0.2081354917937,78.0428466796875,0.269572388637961,1.89562261104584,1495016436.374
408,9,0.162783250212669,-0.343511313199997,-0.166990195520861,-0.217262229136141,77.0231781005859,0.274022994672528,1.38204383850098,1495016436.537
409,9,-0.0119987167418003,0.0215374827384949,-0.167278464584164,-0.216744791304369,73.3429107666016,0.273788950235778,1.51608324050903,1495016436.692
410,9,-0.0926022678613663,0.152645021677017,-0.169678808367511,-0.212788079041233,76.8347625732422,0.272157426117819,0.558273673057556,1495016436.853
411,9,-0.390801966190338,0.344912230968475,-0.179434787709306,-0.204177690938881,76.9591445922852,0.271818639017667,1.51081955432892,1495016437.011
412,9,-0.608813405036926,-0.21538870036602,-0.195412522077213,-0.209830364503268,74.2607269287109,0.286731295208862,1.36081659793854,1495016437.173
413,9,-0.136667191982269,-0.64051628112793,-0.198781224243947,-0.225618415408301,69.2777328491211,0.300695268475038,1.34109961986542,1495016437.33
414,9,-0.0304921269416809,-0.395017832517624,-0.199552097240212,-0.235604881118398,65.4972763061523,0.30875669955449,0.868167042732239,1495016437.489
415,9,0.499790847301483,-0.400280147790909,-0.186757475953133,-0.245852033356925,65.7983169555664,0.308741926420951,1.18433511257172,1495016437.649
416,9,0.34014368057251,0.0527928173542023,-0.178049788388149,-0.244500535782659,63.3343734741211,0.302460310029386,1.68084692955017,1495016437.809
417,9,-0.248973801732063,1.17656111717224,-0.184186748696861,-0.215499456847334,60.2384033203125,0.283486815032051,1.82393229007721,1495016437.966
418,9,0.0521805882453918,0.14130873978138,-0.182867572574705,-0.211927034196696,60.8231620788574,0.27991716082222,0.745629191398621,1495016438.125
419,9,0.430328279733658,-0.519530773162842,-0.172260402044837,-0.224732958803518,64.9469985961914,0.283158169377528,1.58675050735474,1495016438.282
420,9,0.222409248352051,-0.927123248577118,-0.166351220267591,-0.249365656617777,65.8835296630859,0.299759835843516,1.82908034324646,1495016438.445
421,9,-0.355973780155182,-0.216654106974602,-0.175464158816679,-0.254912007706911,63.4966812133789,0.309463734066551,0.90628319978714,1495016438.605
422,9,0.0739924088120461,0.325668513774872,-0.173617012501482,-0.246782019714185,60.7217330932617,0.301735367970267,1.08611190319061,1495016438.763
423,9,0.0767164677381516,0.26021671295166,-0.171701862785822,-0.240285970319414,59.758472442627,0.295328422635654,1.00174415111542,1495016438.921
424,9,0.244534760713577,-0.4557985663414,-0.165519785729633,-0.251809002263831,57.0901985168457,0.301337971535433,1.71601736545563,1495016439.08
425,9,0.0991081148386002,-0.0789715945720673,-0.162414825993824,-0.254283104629901,54.2005310058594,0.301725824222629,2.10599660873413,1495016439.257
426,9,-0.0568179711699486,0.419602781534195,-0.163560502918166,-0.245822238916206,53.360034942627,0.295263630101337,1.2272766828537,1495016439.399
427,9,-0.00434175739064813,0.628779530525208,-0.163670267105334,-0.229926031950611,52.1656112670898,0.282230289839494,0.97065544128418,1495016439.558
428,9,-0.385970056056976,-0.140479132533073,-0.1734279662601,-0.233477481321538,49.1566314697266,0.2908418707225,1.68269193172455,1495016439.717
429,9,-0.306763887405396,-0.700715780258179,-0.181281130203202,-0.251415824541886,44.4930419921875,0.309956069464411,1.05605053901672,1495016439.877
430,9,-0.00127864815294743,-0.040187269449234,-0.181313455674584,-0.25243179787708,41.9677619934082,0.310799584600936,1.32417571544647,1495016440.036
431,9,0.341476887464523,0.367589980363846,-0.172680587181561,-0.243138764947688,41.8430709838867,0.298219791780585,1.09291040897369,1495016440.195
432,9,0.700520396232605,-0.679126858711243,-0.154970695778397,-0.260307805251769,46.4391403198242,0.302945655233794,1.83727014064789,1495016440.354
433,9,0.0895423889160156,-0.232810497283936,-0.152791595025895,-0.265973474170849,50.2980041503906,0.306736304458844,1.27803707122803,1495016440.51
434,9,-0.253250688314438,0.385448396205902,-0.159437901238393,-0.255857773845013,55.2918090820312,0.301469144006861,1.08657312393188,1495016440.672
435,9,-0.0283215250819921,0.780799269676208,-0.16014491972226,-0.236365902759236,59.1218185424805,0.285508730689689,0.995536029338837,1495016440.83
436,9,-0.0338621698319912,0.115855619311333,-0.161011792200011,-0.233399995722795,57.8931465148926,0.28354956397579,1.95421719551086,1495016440.99
437,9,0.116172932088375,-0.852703094482422,-0.158037761947763,-0.255229218361742,58.26123046875,0.300196415879676,1.58757877349854,1495016441.15
438,9,0.255849450826645,-0.453567206859589,-0.151650736874151,-0.266552069020284,58.4652481079102,0.306672384628071,1.33041620254517,1495016441.308
439,9,0.141351893544197,0.34060925245285,-0.148122028544498,-0.258049100463222,58.4868774414062,0.297539028683659,0.958832263946533,1495016441.466
440,9,0.245008379220963,0.789246499538422,-0.141849825999735,-0.237844428612447,58.2729415893555,0.276932022991449,1.17093026638031,1495016441.626
441,9,0.474306404590607,-0.759876847267151,-0.129707569014998,-0.257297296773133,55.9462699890137,0.288142243321839,1.70701766014099,1495016441.786
442,9,-0.0688412636518478,-0.796752333641052,-0.13144794324768,-0.277439972223012,56.3511772155762,0.307004071587252,1.84016954898834,1495016441.945
443,9,-0.202042728662491,0.305238604545593,-0.137082716640003,-0.268927167141684,57.9374580383301,0.301850115832767,1.01649701595306,1495016442.112
444,9,0.0899210572242737,0.563698470592499,-0.135113085751796,-0.256579915523576,56.5022773742676,0.289980687273234,0.642377436161041,1495016442.26
445,9,0.065000519156456,0.0982008054852486,-0.133407213372295,-0.254002735465693,52.9652938842773,0.286905688691974,0.85096150636673,1495016442.422
446,9,-0.336246430873871,-0.765096306800842,-0.142015131237953,-0.273589221933798,50.0721092224121,0.308252104386773,1.35983455181122,1495016442.582
447,9,-0.585209548473358,-0.896782577037811,-0.156809798924962,-0.296260759418766,46.0561408996582,0.335201059977845,1.12806951999664,1495016442.741
448,9,-0.162978202104568,-0.534362077713013,-0.160930059057112,-0.309769994006597,40.8655776977539,0.349078691837489,0.688093304634094,1495016442.9
449,9,0.18569952249527,-0.00982729811221361,-0.156176160348588,-0.310021572358421,38.1653060913086,0.347137391228337,0.336953938007355,1495016443.06
450,9,0.0963191539049149,0.148058742284775,-0.153862093530294,-0.306464462388188,38.6709022521973,0.342919831057356,0.689388811588287,1495016443.215
451,10,-0.512275576591492,-0.520789742469788,-0.101842841137088,-0.208516099010804,86.0277633666992,0.232058026875947,1.75893151760101,1495016475.202
452,10,-0.196702569723129,-0.622765243053436,-0.106815673791351,-0.224260211255779,80.731803894043,0.248399336794579,1.52785575389862,1495016475.361
453,10,-0.271623909473419,-0.341823995113373,-0.11359649241259,-0.232793504645689,80.0999450683594,0.25903084544831,1.49048590660095,1495016475.519
454,10,0.0773105248808861,0.20656082034111,-0.111517147664801,-0.227237842495716,79.0394439697266,0.253126670434786,1.1546196937561,1495016475.683
455,10,0.251564204692841,-0.337955921888351,-0.105395089113708,-0.235462327151693,76.5894088745117,0.257974092336764,1.37028360366821,1495016475.839
456,10,0.0810374394059181,-0.22858253121376,-0.103372070671751,-0.241168660909826,71.6480941772461,0.26238922996191,1.86221599578857,1495016475.997
457,10,-0.29865351319313,0.133468672633171,-0.11111346967119,-0.237709018872698,71.1627578735352,0.262396228623414,0.83673095703125,1495016476.158
458,10,-0.210834532976151,0.0438749678432941,-0.116244347899261,-0.236641275775366,71.9135437011719,0.263650984862787,0.799619555473328,1495016476.314
459,10,-0.31414920091629,-0.342788875102997,-0.124488873509825,-0.245637420446623,71.4214324951172,0.275381956473942,1.42287194728851,1495016476.476
460,10,-0.328464090824127,-0.415014445781708,-0.132792765822477,-0.256129390078128,66.5685882568359,0.288506816412675,1.25537884235382,1495016476.635
461,10,0.0307034347206354,-0.028308242559433,-0.132006757050334,-0.256854081865159,61.6862373352051,0.288790240966933,0.912452697753906,1495016476.795
462,10,0.0874888971447945,-0.332953274250031,-0.129850241443088,-0.265061053902028,60.3306694030762,0.295158343094824,1.51780426502228,1495016476.952
463,10,0.497133791446686,-0.21235366165638,-0.117123640656152,-0.270497297271605,59.5337905883789,0.294765559439692,1.28162515163422,1495016477.112
464,10,0.224261432886124,0.407079517841339,-0.111666004816573,-0.260590592683405,57.0287895202637,0.283507942793113,1.69584918022156,1495016477.268
465,10,0.195484772324562,0.0520654432475567,-0.106723959267321,-0.259274327539007,58.1084480285645,0.280380420861545,0.741506516933441,1495016477.427
466,10,0.0261802785098553,0.213037371635437,-0.106036884539655,-0.25368337883905,59.7211418151855,0.274952864291451,0.783940315246582,1495016477.589
467,10,-0.306202679872513,-0.495159298181534,-0.113875681554501,-0.266359470472457,58.9092826843262,0.289680925088052,1.91739881038666,1495016477.749
468,10,-0.22393611073494,-0.337923586368561,-0.119466022083003,-0.274795394067866,58.1331558227539,0.299640850074302,1.52191817760468,1495016477.907
469,10,0.423494875431061,0.0977898687124252,-0.10848860959628,-0.272260582460556,56.4824638366699,0.293079516810533,0.874255836009979,1495016478.068
470,10,-0.0392708666622639,-0.113790176808834,-0.109456597988306,-0.27506539884581,56.9631233215332,0.29604344357776,1.18548250198364,1495016478.225
471,10,0.484008073806763,0.0962393432855606,-0.0967542993716603,-0.27253969536432,56.1053695678711,0.289204564272726,1.33146190643311,1495016478.387
472,10,-0.100146137177944,0.209995701909065,-0.0991293665141129,-0.267559434460454,54.3083992004395,0.285332581865947,1.83372974395752,1495016478.541
473,10,-0.29762202501297,0.355738997459412,-0.106748475822126,-0.258452533495553,54.3257942199707,0.279630021922928,0.834129512310028,1495016478.701
474,10,-0.0594503507018089,0.226205706596375,-0.108289488618255,-0.252589054402373,52.1674423217773,0.274823295499287,1.4250328540802,1495016478.862
475,10,-0.0820856243371964,-0.273879081010818,-0.110338673946309,-0.259426171120435,46.5910720825195,0.281915876158899,2.19808149337769,1495016479.02
476,10,-0.408838123083115,-0.339761108160019,-0.121334788708674,-0.268564389711553,44.6459655761719,0.294701480098281,1.44343566894531,1495016479.184
477,10,-0.261043131351471,0.0490879043936729,-0.12776924616894,-0.267354420956583,43.5940132141113,0.296316328729298,0.804788589477539,1495016479.341
478,10,0.145459815859795,-0.185896590352058,-0.124137987676504,-0.271995142989956,43.0286026000977,0.298984276834917,1.65351510047913,1495016479.499
479,10,0.465252250432968,-0.54719477891922,-0.112523431618367,-0.28565531213167,43.1565361022949,0.307018696518982,1.63043332099915,1495016479.657
480,10,0.121671438217163,0.249426364898682,-0.109408648740993,-0.279270009369279,44.8234329223633,0.299936644230823,1.80488610267639,1495016479.817
481,10,0.308329910039902,0.450768083333969,-0.101613744763149,-0.267874118761683,48.0887756347656,0.286499383292772,0.647296786308289,1495016479.976
482,10,0.0536101758480072,0.151070818305016,-0.100292306447015,-0.264150371085049,50.3155784606934,0.282549049329194,1.09973990917206,1495016480.133
483,10,-0.338354647159576,-0.357772290706635,-0.108846241662427,-0.273195203252318,52.4518814086914,0.294080130923718,1.55040836334229,1495016480.292
484,10,-0.291683375835419,-0.309107214212418,-0.116406967701451,-0.281207572680821,54.9597358703613,0.304348946215501,1.43970251083374,1495016480.453
485,10,0.25188684463501,0.0290036983788013,-0.109958676777952,-0.280465079418519,54.5682182312012,0.301250014725301,1.31167387962341,1495016480.613
486,10,0.109038308262825,0.0626362934708595,-0.107202073817489,-0.278881568130009,54.3672370910645,0.298776193284243,1.20592713356018,1495016480.772
487,10,0.327169001102448,-0.462047904729843,-0.0989309226350984,-0.290562589439026,53.028881072998,0.306942903216451,1.61839127540588,1495016480.931
488,10,0.0327750667929649,-0.250203549861908,-0.0981127259466958,-0.296808670254566,51.4259262084961,0.312604372539756,1.68172490596771,1495016481.089
489,10,-0.00889676809310913,0.275629699230194,-0.0983320225645865,-0.290014668185632,52.5003890991211,0.306231439314229,0.728568911552429,1495016481.246
490,10,0.347670942544937,0.0224037207663059,-0.0890947682085435,-0.289419424689799,52.8078727722168,0.30282252411257,0.778001189231873,1495016481.409
491,10,-0.206094890832901,-0.278111487627029,-0.0943050635190396,-0.296450375209349,50.3638381958008,0.311088845777366,1.40846419334412,1495016481.568
492,10,-0.714126586914062,-0.388754934072495,-0.112132517913083,-0.30615525244629,46.1769485473633,0.326044077041708,1.38935160636902,1495016481.726
493,10,-0.208904594182968,-0.165747433900833,-0.117281811508993,-0.310240764319603,42.0014801025391,0.331669044615928,0.774702668190002,1495016481.883
494,10,-0.105209790170193,-0.139123648405075,-0.120042935226673,-0.313891922683097,39.3026504516602,0.336063156896924,0.508927345275879,1495016482.045
495,10,-0.107086539268494,-0.144717007875443,-0.122888112894069,-0.317736902656418,38.6397399902344,0.34067319765482,0.806348145008087,1495016482.208
496,10,0.308160960674286,-0.298010289669037,-0.115674361994319,-0.324713036137217,40.5426445007324,0.344701485143656,0.826313614845276,1495016482.361
497,10,0.22398579120636,-0.112684890627861,-0.109868425337507,-0.327633941671633,43.2317657470703,0.3455648573299,0.564095139503479,1495016482.522
498,10,0.232835382223129,-0.0562648884952068,-0.103907850921505,-0.329074320069802,44.5203971862793,0.345089480588047,0.789921641349792,1495016482.682
499,10,-0.0431443080306053,0.0731474980711937,-0.105125559078746,-0.327009799646392,46.2774848937988,0.34349205556518,0.643158674240112,1495016482.85
500,10,-0.000623364758212119,0.257742196321487,-0.105139029337744,-0.321440260955795,44.3071708679199,0.338198250813651,0.627170443534851,1495016482.997
501,11,0.0329080447554588,-0.208731859922409,-0.32905761958503,0.127838490488184,85.606201171875,0.353017841839848,1.37080240249634,1495016517.681
502,11,-0.0340027995407581,-0.75307959318161,-0.32987453654242,0.109745759941187,83.2161026000977,0.347651178171663,1.30374872684479,1495016517.836
503,11,0.292028099298477,-0.136179566383362,-0.321134417729702,0.105670037115493,79.1217422485352,0.338073174023885,1.6334125995636,1495016518.009
504,11,0.0912931114435196,0.189726144075394,-0.319107621282477,0.10988214325009,79.405891418457,0.337496310151376,0.535740256309509,1495016518.158
505,11,-0.375383317470551,-0.0656499117612839,-0.328242965780376,0.108284484184585,80.1173477172852,0.345642841817126,1.52342247962952,1495016518.314
506,11,-0.471452713012695,-0.41076534986496,-0.340923126390396,0.097236566831359,77.1825790405273,0.354518727343071,1.30756759643555,1495016518.478
507,11,-0.334152638912201,-0.299277782440186,-0.3490550793283,0.0899533298948298,72.0586395263672,0.360459498368477,1.46928691864014,1495016518.634
508,11,-0.024341206997633,0.0566617920994759,-0.349678214895991,0.0914038733288394,67.7984466552734,0.361427063226263,1.03189420700073,1495016518.794
509,11,0.220523953437805,0.0572948753833771,-0.343819123438436,0.0929261384147277,65.8510131835937,0.356155663780105,1.36798286437988,1495016518.957
510,11,0.569047033786774,-0.434055954217911,-0.329792671515202,0.0822270843605905,61.5443725585937,0.33988895184689,1.38905298709869,1495016519.114
511,11,0.0506806448101997,0.0704424679279327,-0.328606290193939,0.0838760694610428,61.0727462768555,0.339141989413368,1.34926867485046,1495016519.267
512,11,0.0814073607325554,0.650502800941467,-0.326443375191985,0.101159301030134,61.0192260742187,0.341757928059673,0.999652087688446,1495016519.43
513,11,-0.310382425785065,-0.205357670783997,-0.334290145391407,0.095967658986436,59.4942016601562,0.347792600377215,1.71521830558777,1495016519.589
514,11,-0.338780373334885,-0.600078463554382,-0.342854869064766,0.0807970451398167,58.9702568054199,0.352246538300582,0.974060237407684,1495016519.748
515,11,0.264416873455048,-0.116734586656094,-0.336085810015291,0.077808645421349,57.8325996398926,0.344975154171919,1.3834536075592,1495016519.908
516,11,0.118820771574974,0.262990415096283,-0.333119568560157,0.084373937509772,55.8890609741211,0.343638775880441,1.16592872142792,1495016520.066
517,11,-0.0143213868141174,-0.373134523630142,-0.333472576715363,0.0751765370387272,59.1471366882324,0.341841295256027,1.12080883979797,1495016520.223
518,11,0.676104664802551,-0.296422570943832,-0.315509180883739,0.0673008984689998,57.5076103210449,0.322607275424257,2.37016534805298,1495016520.386
519,11,-0.267101973295212,0.667579591274261,-0.322092982862452,0.0837560814081476,55.2017822265625,0.332804703665799,1.94210457801819,1495016520.543
520,11,0.147052377462387,0.448283344507217,-0.317942577409126,0.0964084279379008,55.7816390991211,0.332237968189994,0.882927894592285,1495016520.711
521,11,-0.225994065403938,-0.423438936471939,-0.323163940889204,0.0866253011332835,54.7868957519531,0.334572675942721,2.29009985923767,1495016520.863
522,11,-0.744672894477844,-0.452213853597641,-0.341286332355992,0.0756202054162606,51.1546440124512,0.34956369393889,1.13652348518372,1495016521.019
523,11,0.0367173664271832,0.0203844122588634,-0.340334581342979,0.0761485898540586,47.9505386352539,0.348749530457981,0.771307826042175,1495016521.18
524,11,0.143186122179031,-0.0821039006114006,-0.336850008389707,0.0741505119183289,45.8274307250977,0.34491481059806,0.909459590911865,1495016521.336
525,11,-0.079246461391449,-0.0730914250016212,-0.33892975712591,0.0722322963146878,46.079345703125,0.346541317733285,0.903066515922546,1495016521.498
526,11,0.724835276603699,-0.31552842259407,-0.320605214962939,0.0642554303010291,44.213752746582,0.326980831524728,2.07984495162964,1495016521.657
527,11,0.219887688755989,0.267154157161713,-0.315115939230959,0.0709246660363352,43.3942489624023,0.322999014564712,1.49172985553741,1495016521.815
528,11,-0.00373503123410046,0.348526328802109,-0.315211556133138,0.0798469496262333,43.3993606567383,0.325167434538713,0.495737969875336,1495016521.975
529,11,-0.444782197475433,-0.0726330354809761,-0.326174968277835,0.078056621893203,47.0849952697754,0.335384773286483,1.26675391197205,1495016522.132
530,11,-0.157052546739578,-0.0852465778589249,-0.33014542161839,0.0759014988668185,50.6939163208008,0.338758080266455,0.781449913978577,1495016522.291
531,11,0.355463325977325,-0.0740698426961899,-0.32104557782997,0.0740053145104858,54.8443717956543,0.329464792686525,1.04142642021179,1495016522.451
532,11,0.062817171216011,-0.288252949714661,-0.319417293664818,0.0665335085616854,54.2021980285645,0.326273068538739,0.691035628318787,1495016522.612
533,11,0.471682697534561,-0.564667582511902,-0.307492659642721,0.0522581189813763,56.1346817016602,0.311901661960346,1.99325346946716,1495016522.771
534,11,0.213154837489128,-0.121846005320549,-0.30210389762618,0.0491777332248387,55.737663269043,0.306080405132479,2.19165277481079,1495016522.93
535,11,-0.329811751842499,0.743353962898254,-0.310441860122707,0.0679704458242678,56.7140998840332,0.317795736318151,1.33584141731262,1495016523.089
536,11,0.167563036084175,0.598024249076843,-0.306311595434205,0.0827111577172459,57.6474800109863,0.317282097049889,0.784418344497681,1495016523.246
537,11,-0.0199135933071375,-0.194195419549942,-0.30685374276131,0.0774241898646276,57.1033210754395,0.316470732648089,1.70233821868896,1495016523.411
538,11,-0.561290264129639,-0.584481537342072,-0.320513284926126,0.0632002656063642,56.154224395752,0.326684923721391,1.08218884468079,1495016523.567
539,11,-0.169401526451111,-0.210400864481926,-0.324688866601119,0.0580140904133862,53.7570915222168,0.329831009429392,0.8004390001297,1495016523.724
540,11,-0.0163073800504208,0.137656137347221,-0.325106335978305,0.0615380913103148,52.0296440124512,0.330879232311965,0.682417511940002,1495016523.884
541,11,0.010979431681335,0.374693632125854,-0.324828765245666,0.0710107114789399,50.3577041625977,0.332499996805668,0.633213102817535,1495016524.043
542,11,-0.217913702130318,-0.696777045726776,-0.330477307255432,0.0529495506810974,48.3267784118652,0.334692254956895,1.5830397605896,1495016524.204
543,11,0.530365884304047,-0.899096190929413,-0.316899926050311,0.0299326634988834,46.0534744262695,0.318310426274148,1.36379826068878,1495016524.364
544,11,0.187348589301109,-0.381449908018112,-0.311549068667969,0.0190380842339608,45.3785667419434,0.312130214556646,1.00482642650604,1495016524.533
545,11,-0.0296635385602713,-0.303075015544891,-0.312207628263709,0.0123095221876438,43.955451965332,0.312450200003998,1.06674790382385,1495016524.682
546,11,-0.0306242220103741,-0.133326500654221,-0.312962485335639,0.00902315455810929,42.2209243774414,0.313092533519469,1.39442896842957,1495016524.839
547,11,-0.0555019080638885,0.071066178381443,-0.314365631867512,0.0108197821914257,41.2835311889648,0.314551773458885,0.365689814090729,1495016524.998
548,11,0.06374491751194,0.255918473005295,-0.312713304480379,0.0174534263833829,40.9083557128906,0.313199988651913,0.334122508764267,1495016525.159
549,11,0.0501111149787903,0.37009984254837,-0.311462330726861,0.0266925979604909,38.5973739624023,0.312604027881422,0.492949903011322,1495016525.317
550,11,0.0807999819517136,0.398961693048477,-0.309393848969658,0.0369060282603451,37.9818229675293,0.311587240916911,0.529246211051941,1495016525.477
551,12,-0.175341814756393,-0.631125688552856,-0.374268587951045,-0.238895172344358,106.142333984375,0.444013377384409,1.53242874145508,1495016560.324
552,12,-0.0175196919590235,-0.647619485855103,-0.374722715961635,-0.255682119821431,103.426132202148,0.453641334375567,1.57190263271332,1495016560.485
553,12,-0.155492514371872,-0.0597038343548775,-0.37865371825637,-0.257191490936829,105.88858795166,0.457740211648139,1.17695593833923,1495016560.644
554,12,-0.252600133419037,0.146947711706161,-0.384959627378052,-0.253523088616071,107.108558654785,0.460942372941,0.753141164779663,1495016560.802
555,12,-0.462014764547348,-0.289498388767242,-0.396787218040082,-0.260934255319825,106.74813079834,0.474896601376867,1.86011373996735,1495016560.962
556,12,-0.563705503940582,-0.459673404693604,-0.411948603539471,-0.273297600441804,98.625732421875,0.494361436972352,1.02595734596252,1495016561.126
557,12,-0.333377003669739,-0.070196308195591,-0.419549934904524,-0.274898146950185,92.9879760742188,0.501588615376222,1.08981943130493,1495016561.277
558,12,-0.0795958265662193,-0.132468059659004,-0.421638852400669,-0.278374646402977,89.5996551513672,0.505244263316008,0.929330945014954,1495016561.439
559,12,0.349611699581146,-0.4584801197052,-0.412688809962267,-0.290111715080717,87.0307846069336,0.504456996279313,1.58887112140656,1495016561.599
560,12,0.336878091096878,-0.272193044424057,-0.404172177981933,-0.296993041139703,81.0951919555664,0.501557589853915,1.81326961517334,1495016561.758
561,12,0.0935147851705551,0.143048793077469,-0.401778204047716,-0.29333099902172,79.41845703125,0.497462360621272,1.00156915187836,1495016561.918
562,12,0.156373172998428,0.111013725399971,-0.397824925988913,-0.290524455441166,78.5824127197266,0.492614586616627,0.890625596046448,1495016562.077
563,12,-0.370436996221542,-0.349626898765564,-0.406724671537667,-0.298924238583108,77.7586669921875,0.504758020094693,1.7037661075592,1495016562.232
564,12,-0.46745491027832,-0.440599620342255,-0.418841572276657,-0.31034502323621,74.8190689086914,0.521289071547318,0.952089667320251,1495016562.393
565,12,-0.121298313140869,0.0558576807379723,-0.421946803170297,-0.308915069336742,70.9277648925781,0.522941320579046,0.773985326290131,1495016562.553
566,12,0.160445526242256,-0.20559449493885,-0.416805960066293,-0.315502532797278,67.0397796630859,0.522751429025576,0.987776160240173,1495016562.732
567,12,0.605763792991638,-0.219485446810722,-0.405102008100363,-0.31974320739093,66.5476226806641,0.516084639995791,1.57423651218414,1495016562.871
568,12,0.198533162474632,0.315795719623566,-0.399955829142331,-0.31155746518491,62.8663864135742,0.506983943904909,1.52004754543304,1495016563.032
569,12,-0.0990232080221176,0.0827631801366806,-0.402459232341767,-0.309465131336228,64.8045883178711,0.507683071620547,1.17984867095947,1495016563.191
570,12,0.335490554571152,-0.410838067531586,-0.393654624654731,-0.320247157709936,71.1005935668945,0.507466457545077,1.89047014713287,1495016563.353
571,12,-0.238404393196106,-0.727335274219513,-0.399531059397217,-0.338175259694797,71.9152908325195,0.523438223377607,2.33604598045349,1495016563.51
572,12,-0.106367096304893,-0.147352546453476,-0.402186407332933,-0.341853768309211,69.5399322509766,0.527842689776585,1.56165933609009,1495016563.668
573,12,-0.106606163084507,0.334822684526443,-0.404881523108702,-0.333389099165859,67.1316680908203,0.52447815893271,0.57273268699646,1495016563.827
574,12,-0.0627584010362625,-0.0656063109636307,-0.406448223680868,-0.335026894954586,61.7348861694336,0.526728752657612,1.22191071510315,1495016563.985
575,12,0.37787127494812,-0.378954172134399,-0.396774737492933,-0.344728103257613,56.2255477905273,0.525611698393574,2.18687844276428,1495016564.145
576,12,0.194624349474907,-0.0784161612391472,-0.392098889222955,-0.346612050835898,52.8955993652344,0.523336844407636,1.62355387210846,1495016564.3
577,12,0.401938617229462,0.658425331115723,-0.381419768106054,-0.32911832528674,52.762939453125,0.503785580918732,1.072882771492,1495016564.463
578,12,-0.0353273674845695,0.178869992494583,-0.3823354889505,-0.324481835442296,49.4089431762695,0.501466736327565,1.98721468448639,1495016564.624
579,12,-0.537903845310211,-0.69079577922821,-0.395425899964532,-0.34129301973796,47.5038223266602,0.522343342720682,1.30764901638031,1495016564.78
580,12,-0.148768171668053,-0.176580116152763,-0.399282120381918,-0.345870153687902,46.0805053710937,0.528254081734135,1.12955939769745,1495016564.941
581,12,0.206252962350845,0.201138764619827,-0.394002038880828,-0.340720995789192,45.9781379699707,0.520891930839621,1.03563809394836,1495016565.101
582,12,0.1769779920578,-0.50503945350647,-0.389695108047979,-0.353011620000828,51.4111404418945,0.525813161771494,1.86400258541107,1495016565.257
583,12,0.637591123580933,-0.460481226444244,-0.372962129562898,-0.365096516057097,55.8221054077148,0.521915909055398,1.40420782566071,1495016565.419
584,12,0.116710878908634,0.0031403242610395,-0.370158151732247,-0.365021069794577,59.9104919433594,0.519862903742719,1.43110036849976,1495016565.574
585,12,0.176856145262718,0.451681911945343,-0.365516742444077,-0.353167138350538,62.8530807495117,0.508261268067554,0.714845359325409,1495016565.736
586,12,-0.0600200779736042,0.100911423563957,-0.367034108506344,-0.35061599922209,62.6740303039551,0.507588037405878,1.53027188777924,1495016565.895
587,12,-0.54365348815918,-0.300783336162567,-0.381126152910174,-0.358412605371876,63.0534896850586,0.523179453076634,1.24253559112549,1495016566.056
588,12,-0.0567955486476421,-0.206096693873405,-0.382543996849686,-0.363557602740856,62.7935485839844,0.527744294177029,1.37052178382874,1495016566.214
589,12,0.127622723579407,0.0847829729318619,-0.379235887683113,-0.361359942934993,61.5298957824707,0.523832861573976,0.612853944301605,1495016566.375
590,12,-0.0268991626799107,-0.161434084177017,-0.37991592472958,-0.365441153904613,62.213451385498,0.527146418777807,0.998993873596191,1495016566.534
591,12,0.322447836399078,-0.692130923271179,-0.370265372581338,-0.386155963602304,62.1244735717773,0.534988667504669,1.47520005702972,1495016566.707
592,12,0.121241614222527,-0.0507050678133965,-0.36782065805133,-0.387178380012902,61.7658996582031,0.534040386524024,1.38067364692688,1495016566.849
593,12,0.0808137431740761,0.210151150822639,-0.365725884667083,-0.381731051128954,61.1101264953613,0.528653022417859,0.634904861450195,1495016567.01
594,12,0.167259395122528,-0.198395758867264,-0.36149739147872,-0.386746704296633,54.574878692627,0.529389627146421,0.670398354530334,1495016567.169
595,12,0.0118758445605636,-0.581989407539368,-0.361200922923742,-0.401275486463334,50.741039276123,0.539896400022586,1.24444210529327,1495016567.327
